Epoch: 2749, Reward: -17.0, Loss: 0.010035031, Actions: Counter({'[3]': 599, '[0]': 526, '[4]': 485, '[2]': 435, '[1]': 363, '[5]': 341})
Epoch: 2554, Reward: -17.0, Loss: 0.008931187, Actions: Counter({'[0]': 588, '[3]': 532, '[2]': 429, '[1]': 379, '[4]': 354, '[5]': 272})
Epoch: 3278, Reward: -13.0, Loss: 0.008748746, Actions: Counter({'[3]': 599, '[4]': 598, '[0]': 579, '[1]': 532, '[5]': 489, '[2]': 481})
Epoch: 1944, Reward: -18.0, Loss: 0.008494794, Actions: Counter({'[1]': 407, '[5]': 378, '[3]': 333, '[4]': 331, '[2]': 261, '[0]': 234})
Epoch: 3085, Reward: -16.0, Loss: 0.0086902715, Actions: Counter({'[4]': 743, '[3]': 570, '[0]': 558, '[5]': 429, '[1]': 416, '[2]': 369})
Epoch: 2593, Reward: -16.0, Loss: 0.009918195, Actions: Counter({'[0]': 572, '[4]': 514, '[5]': 476, '[3]': 464, '[2]': 383, '[1]': 184})
Epoch: 2630, Reward: -15.0, Loss: 0.010727393, Actions: Counter({'[4]': 509, '[3]': 490, '[1]': 462, '[5]': 442, '[0]': 409, '[2]': 318})
Epoch: 1718, Reward: -20.0, Loss: 0.011792316, Actions: Counter({'[0]': 374, '[1]': 363, '[4]': 305, '[5]': 258, '[3]': 241, '[2]': 177})
Epoch: 1587, Reward: -20.0, Loss: 0.011533348, Actions: Counter({'[5]': 381, '[4]': 343, '[0]': 233, '[1]': 229, '[3]': 227, '[2]': 174})
Epoch: 2339, Reward: -16.0, Loss: 0.010673847, Actions: Counter({'[3]': 402, '[2]': 402, '[4]': 401, '[5]': 394, '[0]': 385, '[1]': 355})
Epoch: 2580, Reward: -18.0, Loss: 0.009219523, Actions: Counter({'[4]': 507, '[5]': 450, '[3]': 427, '[2]': 420, '[0]': 390, '[1]': 386})
Epoch: 2276, Reward: -18.0, Loss: 0.009169773, Actions: Counter({'[4]': 469, '[0]': 426, '[5]': 395, '[3]': 365, '[1]': 327, '[2]': 294})
Epoch: 2047, Reward: -19.0, Loss: 0.008728085, Actions: Counter({'[2]': 440, '[0]': 381, '[5]': 379, '[1]': 310, '[3]': 287, '[4]': 250})
Epoch: 2426, Reward: -14.0, Loss: 0.010607555, Actions: Counter({'[5]': 500, '[3]': 492, '[1]': 405, '[2]': 375, '[0]': 365, '[4]': 289})
Epoch: 2215, Reward: -19.0, Loss: 0.012420661, Actions: Counter({'[3]': 473, '[1]': 418, '[4]': 386, '[2]': 329, '[0]': 323, '[5]': 286})
Epoch: 2274, Reward: -17.0, Loss: 0.010985311, Actions: Counter({'[1]': 594, '[0]': 535, '[4]': 345, '[5]': 345, '[2]': 269, '[3]': 186})
Epoch: 2747, Reward: -15.0, Loss: 0.01206257, Actions: Counter({'[1]': 489, '[2]': 483, '[3]': 480, '[0]': 479, '[5]': 416, '[4]': 400})
Epoch: 2914, Reward: -16.0, Loss: 0.012141585, Actions: Counter({'[2]': 575, '[0]': 524, '[5]': 500, '[1]': 477, '[3]': 462, '[4]': 376})
Epoch: 2893, Reward: -16.0, Loss: 0.011354808, Actions: Counter({'[0]': 651, '[2]': 540, '[3]': 465, '[1]': 433, '[5]': 428, '[4]': 376})
Epoch: 3167, Reward: -15.0, Loss: 0.010481685, Actions: Counter({'[1]': 618, '[2]': 611, '[5]': 573, '[3]': 505, '[0]': 458, '[4]': 402})
Epoch: 2408, Reward: -18.0, Loss: 0.010103032, Actions: Counter({'[2]': 565, '[5]': 494, '[3]': 409, '[0]': 324, '[4]': 321, '[1]': 295})
Epoch: 3634, Reward: -15.0, Loss: 0.008547022, Actions: Counter({'[2]': 759, '[5]': 614, '[3]': 605, '[1]': 579, '[0]': 541, '[4]': 536})
Epoch: 3433, Reward: -13.0, Loss: 0.008729611, Actions: Counter({'[2]': 759, '[5]': 640, '[1]': 575, '[0]': 501, '[4]': 492, '[3]': 466})
Epoch: 3197, Reward: -13.0, Loss: 0.010199468, Actions: Counter({'[1]': 646, '[4]': 572, '[5]': 560, '[0]': 500, '[2]': 493, '[3]': 426})
Epoch: 3676, Reward: -11.0, Loss: 0.0096322205, Actions: Counter({'[0]': 1009, '[4]': 722, '[5]': 556, '[1]': 504, '[2]': 445, '[3]': 440})
Epoch: 2861, Reward: -16.0, Loss: 0.009547959, Actions: Counter({'[5]': 708, '[1]': 578, '[4]': 475, '[3]': 422, '[2]': 383, '[0]': 295})
Epoch: 2395, Reward: -18.0, Loss: 0.010617052, Actions: Counter({'[0]': 556, '[1]': 421, '[2]': 409, '[4]': 379, '[5]': 333, '[3]': 297})
Epoch: 2810, Reward: -17.0, Loss: 0.011277449, Actions: Counter({'[0]': 606, '[5]': 507, '[1]': 457, '[3]': 443, '[4]': 431, '[2]': 366})
Epoch: 2579, Reward: -16.0, Loss: 0.012779823, Actions: Counter({'[0]': 496, '[3]': 454, '[4]': 431, '[2]': 427, '[1]': 407, '[5]': 364})
Epoch: 2781, Reward: -15.0, Loss: 0.0136625, Actions: Counter({'[4]': 648, '[0]': 637, '[5]': 529, '[3]': 429, '[2]': 281, '[1]': 257})
Epoch: 2072, Reward: -19.0, Loss: 0.013351322, Actions: Counter({'[0]': 571, '[4]': 380, '[5]': 332, '[1]': 291, '[3]': 273, '[2]': 225})
Epoch: 3255, Reward: -14.0, Loss: 0.012588036, Actions: Counter({'[4]': 694, '[5]': 644, '[0]': 514, '[3]': 510, '[1]': 498, '[2]': 395})
Epoch: 3111, Reward: -15.0, Loss: 0.012338564, Actions: Counter({'[0]': 659, '[3]': 564, '[4]': 544, '[2]': 528, '[5]': 514, '[1]': 302})
Epoch: 2614, Reward: -18.0, Loss: 0.010586507, Actions: Counter({'[0]': 656, '[5]': 507, '[4]': 447, '[2]': 413, '[3]': 410, '[1]': 181})
Epoch: 2896, Reward: -16.0, Loss: 0.010235595, Actions: Counter({'[3]': 568, '[0]': 530, '[5]': 486, '[4]': 485, '[2]': 426, '[1]': 401})
Epoch: 2859, Reward: -14.0, Loss: 0.009608526, Actions: Counter({'[3]': 646, '[0]': 590, '[1]': 498, '[2]': 464, '[5]': 331, '[4]': 330})
Epoch: 2830, Reward: -15.0, Loss: 0.01095923, Actions: Counter({'[2]': 571, '[3]': 536, '[5]': 475, '[1]': 442, '[0]': 420, '[4]': 386})
Epoch: 2878, Reward: -18.0, Loss: 0.011325602, Actions: Counter({'[1]': 561, '[0]': 508, '[3]': 500, '[5]': 471, '[2]': 432, '[4]': 406})
Epoch: 2958, Reward: -15.0, Loss: 0.010381635, Actions: Counter({'[0]': 622, '[3]': 556, '[1]': 522, '[2]': 500, '[4]': 382, '[5]': 376})
Epoch: 3052, Reward: -16.0, Loss: 0.010042533, Actions: Counter({'[3]': 589, '[0]': 580, '[4]': 529, '[5]': 505, '[2]': 461, '[1]': 388})
Epoch: 2910, Reward: -15.0, Loss: 0.014034139, Actions: Counter({'[0]': 592, '[4]': 556, '[1]': 527, '[3]': 459, '[5]': 451, '[2]': 325})
Epoch: 2602, Reward: -18.0, Loss: 0.011283059, Actions: Counter({'[4]': 593, '[5]': 473, '[3]': 407, '[0]': 405, '[2]': 394, '[1]': 330})
Epoch: 3127, Reward: -14.0, Loss: 0.01244206, Actions: Counter({'[3]': 734, '[5]': 563, '[1]': 501, '[2]': 498, '[4]': 435, '[0]': 396})
Epoch: 3397, Reward: -16.0, Loss: 0.0111388955, Actions: Counter({'[3]': 612, '[0]': 610, '[5]': 603, '[2]': 548, '[1]': 537, '[4]': 487})
Epoch: 2718, Reward: -17.0, Loss: 0.011742908, Actions: Counter({'[3]': 552, '[0]': 525, '[2]': 451, '[5]': 447, '[4]': 416, '[1]': 327})
Epoch: 2379, Reward: -18.0, Loss: 0.012491836, Actions: Counter({'[5]': 487, '[4]': 482, '[3]': 441, '[0]': 363, '[1]': 347, '[2]': 259})
Epoch: 3579, Reward: -14.0, Loss: 0.011676916, Actions: Counter({'[5]': 840, '[2]': 627, '[1]': 560, '[0]': 530, '[3]': 528, '[4]': 494})
Epoch: 2784, Reward: -16.0, Loss: 0.0106945, Actions: Counter({'[0]': 532, '[3]': 493, '[5]': 482, '[2]': 439, '[4]': 426, '[1]': 412})
Epoch: 2759, Reward: -20.0, Loss: 0.01092252, Actions: Counter({'[5]': 666, '[4]': 557, '[0]': 413, '[1]': 382, '[2]': 378, '[3]': 363})
Epoch: 3233, Reward: -13.0, Loss: 0.010127382, Actions: Counter({'[5]': 625, '[0]': 581, '[1]': 533, '[3]': 513, '[4]': 505, '[2]': 476})
Epoch: 3198, Reward: -13.0, Loss: 0.008871767, Actions: Counter({'[0]': 723, '[2]': 634, '[5]': 565, '[3]': 548, '[4]': 383, '[1]': 345})
Epoch: 2854, Reward: -18.0, Loss: 0.010335022, Actions: Counter({'[4]': 599, '[3]': 553, '[5]': 458, '[2]': 456, '[0]': 453, '[1]': 335})
Epoch: 2356, Reward: -19.0, Loss: 0.01026596, Actions: Counter({'[1]': 444, '[0]': 433, '[3]': 411, '[5]': 405, '[4]': 342, '[2]': 321})
Epoch: 3532, Reward: -13.0, Loss: 0.009808556, Actions: Counter({'[5]': 761, '[0]': 657, '[2]': 558, '[4]': 527, '[1]': 523, '[3]': 506})
Epoch: 4258, Reward: -10.0, Loss: 0.009808942, Actions: Counter({'[5]': 932, '[0]': 835, '[2]': 750, '[3]': 725, '[4]': 593, '[1]': 423})
Epoch: 2370, Reward: -17.0, Loss: 0.008814047, Actions: Counter({'[0]': 483, '[5]': 479, '[3]': 365, '[4]': 365, '[1]': 363, '[2]': 315})
Epoch: 2338, Reward: -15.0, Loss: 0.010293678, Actions: Counter({'[5]': 531, '[0]': 414, '[2]': 403, '[3]': 383, '[1]': 307, '[4]': 300})
Epoch: 3019, Reward: -18.0, Loss: 0.013431361, Actions: Counter({'[3]': 643, '[0]': 593, '[5]': 576, '[4]': 414, '[1]': 398, '[2]': 395})
Epoch: 2913, Reward: -15.0, Loss: 0.012891181, Actions: Counter({'[5]': 897, '[4]': 535, '[2]': 411, '[3]': 398, '[0]': 383, '[1]': 289})
Epoch: 2625, Reward: -19.0, Loss: 0.011593179, Actions: Counter({'[5]': 582, '[0]': 533, '[4]': 411, '[1]': 374, '[3]': 366, '[2]': 359})
Epoch: 2652, Reward: -13.0, Loss: 0.014271871, Actions: Counter({'[5]': 666, '[3]': 548, '[2]': 434, '[4]': 411, '[0]': 331, '[1]': 262})
Epoch: 3021, Reward: -13.0, Loss: 0.016859781, Actions: Counter({'[4]': 661, '[5]': 557, '[3]': 540, '[0]': 487, '[1]': 414, '[2]': 362})
Epoch: 3009, Reward: -15.0, Loss: 0.016015882, Actions: Counter({'[0]': 602, '[5]': 593, '[3]': 509, '[4]': 452, '[1]': 440, '[2]': 413})
Epoch: 2423, Reward: -14.0, Loss: 0.015966795, Actions: Counter({'[5]': 504, '[3]': 443, '[1]': 423, '[0]': 364, '[2]': 363, '[4]': 326})
Epoch: 3380, Reward: -14.0, Loss: 0.014099151, Actions: Counter({'[5]': 690, '[4]': 632, '[0]': 612, '[3]': 591, '[2]': 430, '[1]': 425})
Epoch: 2180, Reward: -18.0, Loss: 0.013723939, Actions: Counter({'[4]': 457, '[0]': 454, '[5]': 404, '[3]': 365, '[2]': 263, '[1]': 237})
Epoch: 2023, Reward: -20.0, Loss: 0.011080671, Actions: Counter({'[5]': 453, '[2]': 386, '[0]': 341, '[3]': 314, '[4]': 307, '[1]': 222})
Epoch: 2193, Reward: -16.0, Loss: 0.012788585, Actions: Counter({'[5]': 542, '[4]': 405, '[3]': 398, '[1]': 289, '[0]': 285, '[2]': 274})
Epoch: 2342, Reward: -17.0, Loss: 0.010502672, Actions: Counter({'[5]': 618, '[4]': 475, '[3]': 407, '[1]': 360, '[2]': 276, '[0]': 206})
Epoch: 2633, Reward: -17.0, Loss: 0.011121609, Actions: Counter({'[3]': 508, '[4]': 502, '[0]': 502, '[5]': 482, '[1]': 370, '[2]': 269})
Epoch: 1906, Reward: -18.0, Loss: 0.010596434, Actions: Counter({'[5]': 472, '[1]': 391, '[0]': 332, '[3]': 279, '[4]': 278, '[2]': 154})
Epoch: 2992, Reward: -13.0, Loss: 0.0122006945, Actions: Counter({'[5]': 664, '[1]': 622, '[4]': 497, '[3]': 485, '[0]': 376, '[2]': 348})
Epoch: 2795, Reward: -14.0, Loss: 0.011384259, Actions: Counter({'[5]': 747, '[4]': 572, '[1]': 457, '[3]': 414, '[0]': 326, '[2]': 279})
Epoch: 1919, Reward: -20.0, Loss: 0.011757543, Actions: Counter({'[4]': 400, '[1]': 377, '[5]': 362, '[3]': 304, '[0]': 295, '[2]': 181})
Epoch: 3082, Reward: -13.0, Loss: 0.012154054, Actions: Counter({'[3]': 638, '[0]': 605, '[1]': 559, '[5]': 506, '[2]': 393, '[4]': 381})
