Epoch: 6687, Reward: -9291, Loss: 34.69759, Actions: Counter({'[0]': 2118, '[1]': 2099, '[2]': 1185, '[3]': 1162, '[4]': 123})
Epoch: 62, Reward: 159, Loss: 31.075066, Actions: Counter({'[0]': 27, '[1]': 19, '[4]': 10, '[2]': 6})
Epoch: 812, Reward: -1013, Loss: 24.775871, Actions: Counter({'[0]': 239, '[1]': 232, '[2]': 156, '[3]': 144, '[4]': 41})
Epoch: 1735, Reward: -2701, Loss: 31.654297, Actions: Counter({'[1]': 649, '[0]': 620, '[2]': 213, '[3]': 203, '[4]': 50})
Epoch: 835, Reward: -1180, Loss: 19.406994, Actions: Counter({'[0]': 237, '[1]': 231, '[2]': 150, '[3]': 149, '[4]': 68})
Epoch: 1896, Reward: -2520, Loss: 25.529478, Actions: Counter({'[1]': 529, '[0]': 523, '[2]': 392, '[3]': 390, '[4]': 62})
Epoch: 1090, Reward: -1768, Loss: 20.645147, Actions: Counter({'[0]': 465, '[1]': 445, '[4]': 96, '[2]': 43, '[3]': 41})
Epoch: 181, Reward: -211, Loss: 31.188515, Actions: Counter({'[0]': 56, '[1]': 46, '[4]': 41, '[2]': 24, '[3]': 14})
Epoch: 114, Reward: 117, Loss: 25.281427, Actions: Counter({'[0]': 44, '[1]': 42, '[4]': 11, '[2]': 10, '[3]': 7})
Epoch: 791, Reward: -992, Loss: 20.657255, Actions: Counter({'[2]': 240, '[3]': 233, '[1]': 138, '[0]': 136, '[4]': 44})
Epoch: 562, Reward: -619, Loss: 19.968212, Actions: Counter({'[2]': 154, '[3]': 152, '[0]': 114, '[1]': 111, '[4]': 31})
Epoch: 678, Reward: -1644, Loss: 22.939095, Actions: Counter({'[4]': 141, '[2]': 138, '[3]': 138, '[0]': 132, '[1]': 129})
Epoch: 303, Reward: -261, Loss: 27.729769, Actions: Counter({'[2]': 83, '[3]': 76, '[0]': 60, '[1]': 59, '[4]': 25})
Epoch: 840, Reward: -1356, Loss: 36.352463, Actions: Counter({'[0]': 265, '[1]': 236, '[2]': 138, '[3]': 137, '[4]': 64})
Epoch: 485, Reward: -2045, Loss: 49.866585, Actions: Counter({'[4]': 214, '[0]': 85, '[1]': 75, '[3]': 56, '[2]': 55})
Epoch: 88, Reward: -280, Loss: 6.7935734, Actions: Counter({'[4]': 61, '[0]': 11, '[1]': 10, '[2]': 6})
Epoch: 1594, Reward: -3244, Loss: 37.560173, Actions: Counter({'[0]': 403, '[1]': 380, '[2]': 313, '[3]': 300, '[4]': 198})
Epoch: 3750, Reward: -8883, Loss: 36.328007, Actions: Counter({'[3]': 963, '[2]': 899, '[1]': 769, '[0]': 740, '[4]': 379})
Epoch: 696, Reward: -1437, Loss: 31.181955, Actions: Counter({'[0]': 229, '[1]': 226, '[4]': 105, '[2]': 75, '[3]': 61})
Epoch: 1383, Reward: -4221, Loss: 45.48595, Actions: Counter({'[4]': 320, '[0]': 299, '[1]': 298, '[2]': 253, '[3]': 213})
Epoch: 2888, Reward: -4133, Loss: 41.468254, Actions: Counter({'[2]': 870, '[3]': 828, '[0]': 582, '[1]': 560, '[4]': 48})
Epoch: 4496, Reward: -7046, Loss: 32.977364, Actions: Counter({'[0]': 1093, '[1]': 1074, '[3]': 1040, '[2]': 1039, '[4]': 250})
Epoch: 3913, Reward: -4708, Loss: 28.933485, Actions: Counter({'[1]': 1139, '[0]': 1137, '[2]': 813, '[3]': 807, '[4]': 17})
Epoch: 1205, Reward: -1451, Loss: 22.194838, Actions: Counter({'[3]': 392, '[2]': 368, '[1]': 213, '[0]': 210, '[4]': 22})
Epoch: 2154, Reward: -2490, Loss: 12.402328, Actions: Counter({'[2]': 581, '[3]': 579, '[0]': 491, '[1]': 483, '[4]': 20})
Epoch: 1064, Reward: -1292, Loss: 17.95811, Actions: Counter({'[3]': 356, '[2]': 351, '[1]': 157, '[0]': 156, '[4]': 44})
Epoch: 2037, Reward: -5595, Loss: 16.012993, Actions: Counter({'[2]': 591, '[3]': 574, '[1]': 341, '[0]': 300, '[4]': 231})
Epoch: 1029, Reward: -1041, Loss: 28.150656, Actions: Counter({'[3]': 380, '[2]': 377, '[0]': 140, '[1]': 128, '[4]': 4})
Epoch: 1365, Reward: -1656, Loss: 16.905762, Actions: Counter({'[0]': 497, '[1]': 473, '[3]': 187, '[2]': 185, '[4]': 23})
Epoch: 796, Reward: -1096, Loss: 23.936737, Actions: Counter({'[0]': 197, '[1]': 183, '[2]': 181, '[3]': 178, '[4]': 57})
Epoch: 1351, Reward: -3316, Loss: 24.251757, Actions: Counter({'[0]': 403, '[1]': 369, '[4]': 208, '[2]': 199, '[3]': 172})
Epoch: 2534, Reward: -4679, Loss: 16.80314, Actions: Counter({'[0]': 598, '[1]': 581, '[2]': 563, '[3]': 558, '[4]': 234})
Epoch: 2946, Reward: -5406, Loss: 22.517029, Actions: Counter({'[0]': 753, '[1]': 717, '[3]': 647, '[2]': 632, '[4]': 197})
Epoch: 2415, Reward: -4875, Loss: 24.556158, Actions: Counter({'[0]': 745, '[1]': 728, '[2]': 440, '[3]': 332, '[4]': 170})
Epoch: 2558, Reward: -4424, Loss: 19.998075, Actions: Counter({'[2]': 896, '[3]': 830, '[0]': 429, '[1]': 381, '[4]': 22})
Epoch: 1249, Reward: -2008, Loss: 26.426401, Actions: Counter({'[2]': 430, '[3]': 388, '[1]': 175, '[0]': 172, '[4]': 84})
Epoch: 829, Reward: -2218, Loss: 59.875896, Actions: Counter({'[0]': 206, '[1]': 202, '[4]': 178, '[2]': 125, '[3]': 118})
Epoch: 223, Reward: -64, Loss: 27.01311, Actions: Counter({'[2]': 68, '[3]': 56, '[1]': 49, '[0]': 44, '[4]': 6})
Epoch: 5645, Reward: -7250, Loss: 21.370647, Actions: Counter({'[0]': 1865, '[1]': 1853, '[2]': 912, '[3]': 897, '[4]': 118})
Epoch: 829, Reward: -904, Loss: 20.039438, Actions: Counter({'[0]': 241, '[1]': 231, '[2]': 177, '[3]': 157, '[4]': 23})
Epoch: 1605, Reward: -2661, Loss: 25.501942, Actions: Counter({'[2]': 474, '[3]': 465, '[0]': 269, '[1]': 268, '[4]': 129})
Epoch: 3325, Reward: -4129, Loss: 18.562258, Actions: Counter({'[0]': 953, '[1]': 924, '[2]': 700, '[3]': 686, '[4]': 62})
Epoch: 1360, Reward: -2164, Loss: 23.461061, Actions: Counter({'[2]': 361, '[3]': 343, '[0]': 280, '[1]': 274, '[4]': 102})
Epoch: 974, Reward: -1175, Loss: 18.760242, Actions: Counter({'[0]': 260, '[2]': 237, '[1]': 229, '[3]': 227, '[4]': 21})
Epoch: 2258, Reward: -5627, Loss: 27.246582, Actions: Counter({'[2]': 635, '[3]': 541, '[1]': 503, '[0]': 466, '[4]': 113})
Epoch: 549, Reward: -597, Loss: 25.185125, Actions: Counter({'[3]': 183, '[2]': 169, '[0]': 98, '[1]': 96, '[4]': 3})
Epoch: 3487, Reward: -7081, Loss: 19.86753, Actions: Counter({'[1]': 920, '[0]': 840, '[2]': 819, '[3]': 736, '[4]': 172})
Epoch: 1350, Reward: -1857, Loss: 21.510029, Actions: Counter({'[2]': 404, '[3]': 398, '[0]': 244, '[1]': 242, '[4]': 62})
Epoch: 603, Reward: -804, Loss: 22.164364, Actions: Counter({'[2]': 150, '[3]': 137, '[1]': 133, '[0]': 133, '[4]': 50})
Epoch: 1469, Reward: -4028, Loss: 21.750856, Actions: Counter({'[0]': 431, '[1]': 428, '[4]': 298, '[2]': 158, '[3]': 154})
Epoch: 3031, Reward: -4060, Loss: 25.251081, Actions: Counter({'[0]': 849, '[1]': 838, '[3]': 636, '[2]': 635, '[4]': 73})
Epoch: 1969, Reward: -5635, Loss: 26.019499, Actions: Counter({'[3]': 519, '[2]': 518, '[4]': 336, '[1]': 327, '[0]': 269})
Epoch: 2488, Reward: -4615, Loss: 23.210617, Actions: Counter({'[2]': 694, '[3]': 682, '[0]': 519, '[1]': 463, '[4]': 130})
Epoch: 254, Reward: -1526, Loss: 44.995636, Actions: Counter({'[4]': 129, '[1]': 46, '[2]': 42, '[3]': 34, '[0]': 3})
Epoch: 1017, Reward: -1965, Loss: 21.2178, Actions: Counter({'[1]': 287, '[0]': 240, '[3]': 215, '[2]': 214, '[4]': 61})
Epoch: 2299, Reward: -3787, Loss: 23.536882, Actions: Counter({'[2]': 643, '[3]': 605, '[1]': 470, '[0]': 451, '[4]': 130})
Epoch: 525, Reward: -546, Loss: 43.74887, Actions: Counter({'[0]': 145, '[1]': 138, '[2]': 107, '[3]': 104, '[4]': 31})
Epoch: 515, Reward: -1319, Loss: 31.189234, Actions: Counter({'[4]': 123, '[3]': 116, '[2]': 113, '[0]': 84, '[1]': 79})
Epoch: 1445, Reward: -2825, Loss: 24.153978, Actions: Counter({'[2]': 472, '[3]': 461, '[4]': 174, '[0]': 173, '[1]': 165})
Epoch: 3570, Reward: -5031, Loss: 29.442158, Actions: Counter({'[2]': 986, '[3]': 977, '[0]': 795, '[1]': 748, '[4]': 64})
Epoch: 6199, Reward: -8065, Loss: 22.478716, Actions: Counter({'[0]': 1710, '[1]': 1670, '[2]': 1366, '[3]': 1349, '[4]': 104})
Epoch: 224, Reward: -578, Loss: 37.492188, Actions: Counter({'[0]': 72, '[4]': 48, '[1]': 44, '[2]': 31, '[3]': 29})
Epoch: 447, Reward: -1063, Loss: 47.74766, Actions: Counter({'[3]': 162, '[2]': 109, '[0]': 78, '[1]': 63, '[4]': 35})
Epoch: 1232, Reward: -3386, Loss: 89.09478, Actions: Counter({'[0]': 490, '[1]': 363, '[3]': 179, '[2]': 155, '[4]': 45})
Epoch: 5248, Reward: -11893, Loss: 67.551865, Actions: Counter({'[2]': 1817, '[3]': 1533, '[0]': 919, '[1]': 860, '[4]': 119})
Epoch: 9127, Reward: -14575, Loss: 15.735741, Actions: Counter({'[3]': 2333, '[2]': 2300, '[0]': 2228, '[1]': 2039, '[4]': 227})
Epoch: 1261, Reward: -1705, Loss: 11.683153, Actions: Counter({'[0]': 421, '[1]': 407, '[2]': 199, '[3]': 197, '[4]': 37})
Epoch: 3654, Reward: -4665, Loss: 14.60672, Actions: Counter({'[2]': 960, '[3]': 920, '[0]': 876, '[1]': 860, '[4]': 38})
Epoch: 774, Reward: -957, Loss: 11.13197, Actions: Counter({'[0]': 189, '[2]': 184, '[3]': 178, '[1]': 177, '[4]': 46})
Epoch: 1197, Reward: -2037, Loss: 13.207957, Actions: Counter({'[0]': 436, '[1]': 423, '[2]': 126, '[3]': 118, '[4]': 94})
Epoch: 433, Reward: -1561, Loss: 17.145538, Actions: Counter({'[4]': 160, '[0]': 76, '[2]': 73, '[3]': 65, '[1]': 59})
Epoch: 4699, Reward: -7429, Loss: 11.715081, Actions: Counter({'[3]': 1353, '[2]': 1255, '[1]': 1023, '[0]': 1008, '[4]': 60})
Epoch: 6804, Reward: -8319, Loss: 15.05652, Actions: Counter({'[0]': 2171, '[1]': 2158, '[2]': 1200, '[3]': 1188, '[4]': 87})
Epoch: 3828, Reward: -7062, Loss: 18.043646, Actions: Counter({'[0]': 948, '[1]': 943, '[2]': 910, '[3]': 897, '[4]': 130})
Epoch: 3360, Reward: -4749, Loss: 12.322487, Actions: Counter({'[2]': 854, '[3]': 834, '[0]': 785, '[1]': 772, '[4]': 115})
Epoch: 6094, Reward: -8248, Loss: 10.095613, Actions: Counter({'[2]': 1892, '[3]': 1891, '[1]': 1098, '[0]': 1095, '[4]': 118})
Epoch: 7688, Reward: -10238, Loss: 9.22782, Actions: Counter({'[3]': 2323, '[2]': 2314, '[0]': 1470, '[1]': 1458, '[4]': 123})
Epoch: 8121, Reward: -10680, Loss: 6.128368, Actions: Counter({'[1]': 2113, '[0]': 2092, '[2]': 1897, '[3]': 1876, '[4]': 143})
Epoch: 4303, Reward: -5224, Loss: 4.95328, Actions: Counter({'[3]': 1161, '[2]': 1147, '[1]': 1001, '[0]': 985, '[4]': 9})
Epoch: 1863, Reward: -4008, Loss: 13.587936, Actions: Counter({'[3]': 649, '[2]': 581, '[0]': 275, '[1]': 269, '[4]': 89})
Epoch: 314, Reward: -425, Loss: 13.944709, Actions: Counter({'[0]': 117, '[1]': 115, '[4]': 45, '[2]': 21, '[3]': 16})
Epoch: 508, Reward: -2176, Loss: 16.978195, Actions: Counter({'[4]': 221, '[2]': 132, '[3]': 126, '[0]': 19, '[1]': 10})
Epoch: 3793, Reward: -5704, Loss: 11.069954, Actions: Counter({'[0]': 1306, '[1]': 1302, '[2]': 540, '[3]': 505, '[4]': 140})
Epoch: 479, Reward: -347, Loss: 14.151378, Actions: Counter({'[0]': 167, '[1]': 161, '[3]': 69, '[2]': 64, '[4]': 18})
Epoch: 741, Reward: -1320, Loss: 22.856949, Actions: Counter({'[0]': 189, '[2]': 170, '[1]': 169, '[3]': 144, '[4]': 69})
Epoch: 896, Reward: -1196, Loss: 14.97864, Actions: Counter({'[2]': 305, '[3]': 290, '[0]': 128, '[1]': 118, '[4]': 55})
Epoch: 877, Reward: -871, Loss: 20.257915, Actions: Counter({'[2]': 285, '[3]': 280, '[0]': 149, '[1]': 140, '[4]': 23})
Epoch: 1451, Reward: -3335, Loss: 18.796896, Actions: Counter({'[0]': 406, '[1]': 402, '[4]': 226, '[3]': 210, '[2]': 207})
Epoch: 3457, Reward: -4891, Loss: 24.384552, Actions: Counter({'[3]': 993, '[2]': 990, '[0]': 678, '[1]': 667, '[4]': 129})
Epoch: 2603, Reward: -2966, Loss: 16.79871, Actions: Counter({'[0]': 654, '[2]': 652, '[3]': 647, '[1]': 638, '[4]': 12})
Epoch: 1493, Reward: -1712, Loss: 27.329462, Actions: Counter({'[0]': 469, '[1]': 468, '[3]': 270, '[2]': 266, '[4]': 20})
Epoch: 715, Reward: -1429, Loss: 36.581303, Actions: Counter({'[1]': 271, '[0]': 221, '[2]': 83, '[3]': 80, '[4]': 60})
Epoch: 599, Reward: -1412, Loss: 25.340792, Actions: Counter({'[0]': 198, '[1]': 190, '[4]': 126, '[2]': 46, '[3]': 39})
Epoch: 677, Reward: -1922, Loss: 28.510418, Actions: Counter({'[3]': 171, '[1]': 164, '[0]': 136, '[2]': 120, '[4]': 86})
Epoch: 55, Reward: 194, Loss: 19.374847, Actions: Counter({'[2]': 18, '[3]': 16, '[4]': 8, '[0]': 7, '[1]': 6})
Epoch: 1371, Reward: -1833, Loss: 33.306927, Actions: Counter({'[0]': 382, '[1]': 373, '[3]': 282, '[2]': 273, '[4]': 61})
Epoch: 1150, Reward: -2224, Loss: 24.694595, Actions: Counter({'[2]': 399, '[3]': 398, '[0]': 161, '[1]': 102, '[4]': 90})
Epoch: 182, Reward: -176, Loss: 18.693056, Actions: Counter({'[0]': 48, '[1]': 44, '[4]': 34, '[2]': 32, '[3]': 24})
Epoch: 633, Reward: -969, Loss: 27.132198, Actions: Counter({'[3]': 185, '[2]': 183, '[0]': 105, '[1]': 101, '[4]': 59})
Epoch: 1294, Reward: -3665, Loss: 32.331783, Actions: Counter({'[3]': 306, '[2]': 306, '[4]': 282, '[1]': 202, '[0]': 198})
Epoch: 420, Reward: -765, Loss: 47.425438, Actions: Counter({'[1]': 104, '[0]': 103, '[3]': 80, '[2]': 73, '[4]': 60})
Epoch: 191, Reward: -374, Loss: 40.336426, Actions: Counter({'[3]': 69, '[2]': 57, '[4]': 39, '[1]': 13, '[0]': 13})
Epoch: 1935, Reward: -3576, Loss: 36.65243, Actions: Counter({'[2]': 636, '[3]': 624, '[1]': 337, '[0]': 252, '[4]': 86})
Epoch: 5127, Reward: -9675, Loss: 32.650692, Actions: Counter({'[2]': 1606, '[3]': 1599, '[1]': 788, '[0]': 780, '[4]': 354})
Epoch: 121, Reward: -43, Loss: 48.585224, Actions: Counter({'[0]': 45, '[1]': 41, '[4]': 26, '[2]': 6, '[3]': 3})
Epoch: 1123, Reward: -3187, Loss: 25.34924, Actions: Counter({'[3]': 294, '[1]': 283, '[0]': 260, '[2]': 230, '[4]': 56})
Epoch: 438, Reward: -1044, Loss: 40.88426, Actions: Counter({'[4]': 97, '[0]': 90, '[2]': 88, '[3]': 84, '[1]': 79})
Epoch: 882, Reward: -3036, Loss: 41.28764, Actions: Counter({'[4]': 215, '[1]': 202, '[0]': 162, '[2]': 158, '[3]': 145})
Epoch: 334, Reward: -652, Loss: 21.766598, Actions: Counter({'[4]': 75, '[0]': 75, '[1]': 66, '[2]': 64, '[3]': 54})
Epoch: 211, Reward: -790, Loss: 26.286734, Actions: Counter({'[4]': 100, '[2]': 35, '[3]': 27, '[0]': 26, '[1]': 23})
Epoch: 3520, Reward: -6547, Loss: 40.69281, Actions: Counter({'[0]': 888, '[1]': 837, '[3]': 796, '[2]': 769, '[4]': 230})
Epoch: 1660, Reward: -3004, Loss: 34.294365, Actions: Counter({'[0]': 445, '[1]': 428, '[2]': 375, '[3]': 335, '[4]': 77})
Epoch: 814, Reward: -862, Loss: 25.058867, Actions: Counter({'[0]': 274, '[1]': 257, '[2]': 134, '[3]': 132, '[4]': 17})
Epoch: 758, Reward: -1841, Loss: 19.404528, Actions: Counter({'[0]': 173, '[1]': 166, '[4]': 144, '[3]': 140, '[2]': 135})
Epoch: 923, Reward: -917, Loss: 35.68558, Actions: Counter({'[2]': 263, '[3]': 254, '[0]': 200, '[1]': 192, '[4]': 14})
Epoch: 3559, Reward: -5560, Loss: 25.663893, Actions: Counter({'[0]': 1307, '[1]': 1241, '[2]': 442, '[3]': 426, '[4]': 143})
Epoch: 2109, Reward: -2868, Loss: 31.017374, Actions: Counter({'[0]': 588, '[1]': 583, '[2]': 437, '[3]': 434, '[4]': 67})
Epoch: 348, Reward: -1152, Loss: 25.0048, Actions: Counter({'[4]': 119, '[2]': 85, '[3]': 81, '[0]': 32, '[1]': 31})
Epoch: 382, Reward: -1609, Loss: 40.174595, Actions: Counter({'[4]': 176, '[0]': 58, '[1]': 57, '[3]': 46, '[2]': 45})
Epoch: 1042, Reward: -4159, Loss: 29.072178, Actions: Counter({'[4]': 357, '[1]': 212, '[0]': 199, '[3]': 138, '[2]': 136})
Epoch: 5124, Reward: -7656, Loss: 31.076231, Actions: Counter({'[3]': 1332, '[2]': 1319, '[1]': 1206, '[0]': 1157, '[4]': 110})
Epoch: 2966, Reward: -5957, Loss: 19.928381, Actions: Counter({'[2]': 1017, '[3]': 996, '[1]': 425, '[0]': 376, '[4]': 152})
Epoch: 545, Reward: -2897, Loss: 33.39532, Actions: Counter({'[3]': 278, '[4]': 136, '[2]': 106, '[0]': 18, '[1]': 7})
Epoch: 3236, Reward: -5165, Loss: 26.652288, Actions: Counter({'[3]': 1051, '[2]': 1036, '[0]': 554, '[1]': 505, '[4]': 90})
Epoch: 1983, Reward: -3291, Loss: 27.507463, Actions: Counter({'[1]': 618, '[0]': 618, '[2]': 361, '[3]': 315, '[4]': 71})
Epoch: 7805, Reward: -14774, Loss: 21.610172, Actions: Counter({'[1]': 2263, '[0]': 2099, '[2]': 1693, '[3]': 1626, '[4]': 124})
Epoch: 3029, Reward: -7397, Loss: 29.338785, Actions: Counter({'[2]': 1117, '[3]': 1076, '[0]': 388, '[1]': 306, '[4]': 142})
Epoch: 107, Reward: -605, Loss: 93.999825, Actions: Counter({'[4]': 92, '[2]': 7, '[0]': 6, '[3]': 1, '[1]': 1})
Epoch: 4535, Reward: -10037, Loss: 56.689655, Actions: Counter({'[3]': 1119, '[0]': 1049, '[2]': 1044, '[1]': 1014, '[4]': 309})
Epoch: 2587, Reward: -4867, Loss: 16.136108, Actions: Counter({'[3]': 928, '[2]': 830, '[0]': 439, '[1]': 376, '[4]': 14})
Epoch: 3998, Reward: -16880, Loss: 12.600325, Actions: Counter({'[2]': 1350, '[3]': 980, '[0]': 669, '[1]': 544, '[4]': 455})
Epoch: 5373, Reward: -10785, Loss: 12.636541, Actions: Counter({'[1]': 1342, '[0]': 1271, '[2]': 1253, '[3]': 1207, '[4]': 300})
Epoch: 2477, Reward: -4766, Loss: 15.042849, Actions: Counter({'[1]': 618, '[2]': 574, '[3]': 571, '[0]': 566, '[4]': 148})
Epoch: 2549, Reward: -3677, Loss: 11.779385, Actions: Counter({'[2]': 801, '[3]': 788, '[1]': 433, '[0]': 427, '[4]': 100})
Epoch: 5301, Reward: -9768, Loss: 13.51536, Actions: Counter({'[2]': 1529, '[3]': 1498, '[0]': 947, '[1]': 914, '[4]': 413})
Epoch: 4209, Reward: -5652, Loss: 12.729427, Actions: Counter({'[0]': 1133, '[1]': 1123, '[2]': 960, '[3]': 946, '[4]': 47})
Epoch: 10953, Reward: -16680, Loss: 10.311812, Actions: Counter({'[3]': 3177, '[2]': 3131, '[0]': 2142, '[1]': 2141, '[4]': 362})
Epoch: 879, Reward: -2646, Loss: 7.2523136, Actions: Counter({'[2]': 273, '[3]': 265, '[4]': 213, '[0]': 75, '[1]': 53})
Epoch: 3535, Reward: -4465, Loss: 8.050917, Actions: Counter({'[0]': 939, '[1]': 923, '[2]': 807, '[3]': 799, '[4]': 67})
Epoch: 1712, Reward: -2876, Loss: 12.816024, Actions: Counter({'[0]': 451, '[1]': 442, '[2]': 363, '[3]': 341, '[4]': 115})
Epoch: 4696, Reward: -11242, Loss: 10.542542, Actions: Counter({'[2]': 1709, '[3]': 1497, '[0]': 629, '[1]': 519, '[4]': 342})
Epoch: 669, Reward: -2706, Loss: 7.4747744, Actions: Counter({'[4]': 267, '[0]': 158, '[1]': 147, '[2]': 53, '[3]': 44})
Epoch: 89, Reward: -254, Loss: 2.2314005, Actions: Counter({'[4]': 55, '[2]': 12, '[0]': 12, '[3]': 5, '[1]': 5})
Epoch: 442, Reward: -1210, Loss: 15.633763, Actions: Counter({'[4]': 120, '[2]': 97, '[3]': 94, '[0]': 69, '[1]': 62})
Epoch: 1704, Reward: -2598, Loss: 15.607781, Actions: Counter({'[0]': 458, '[1]': 442, '[3]': 357, '[2]': 352, '[4]': 95})
Epoch: 2457, Reward: -2820, Loss: 18.660404, Actions: Counter({'[2]': 708, '[3]': 693, '[0]': 522, '[1]': 506, '[4]': 28})
Epoch: 3098, Reward: -4712, Loss: 18.639975, Actions: Counter({'[2]': 987, '[3]': 894, '[0]': 593, '[1]': 564, '[4]': 60})
Epoch: 468, Reward: -336, Loss: 41.63189, Actions: Counter({'[0]': 160, '[1]': 157, '[2]': 74, '[3]': 63, '[4]': 14})
Epoch: 294, Reward: -1926, Loss: 46.1338, Actions: Counter({'[4]': 213, '[3]': 27, '[2]': 22, '[0]': 18, '[1]': 14})
Epoch: 3819, Reward: -4992, Loss: 21.957117, Actions: Counter({'[0]': 1023, '[1]': 1006, '[2]': 872, '[3]': 843, '[4]': 75})
Epoch: 2785, Reward: -4039, Loss: 16.810173, Actions: Counter({'[2]': 773, '[3]': 759, '[0]': 580, '[1]': 561, '[4]': 112})
Epoch: 1275, Reward: -1206, Loss: 14.572013, Actions: Counter({'[2]': 373, '[3]': 373, '[1]': 261, '[0]': 259, '[4]': 9})
Epoch: 1444, Reward: -2716, Loss: 24.196424, Actions: Counter({'[0]': 425, '[1]': 422, '[2]': 226, '[3]': 219, '[4]': 152})
Epoch: 4563, Reward: -20694, Loss: 36.192917, Actions: Counter({'[1]': 1353, '[0]': 1114, '[3]': 814, '[4]': 658, '[2]': 624})
Epoch: 240, Reward: -981, Loss: 37.313843, Actions: Counter({'[4]': 121, '[0]': 48, '[1]': 45, '[2]': 16, '[3]': 10})
Epoch: 1059, Reward: -2466, Loss: 44.48982, Actions: Counter({'[0]': 329, '[1]': 271, '[2]': 178, '[3]': 158, '[4]': 123})
Epoch: 3133, Reward: -6916, Loss: 27.023762, Actions: Counter({'[1]': 865, '[0]': 793, '[2]': 631, '[3]': 565, '[4]': 279})
Epoch: 814, Reward: -1474, Loss: 22.856752, Actions: Counter({'[0]': 314, '[1]': 303, '[4]': 93, '[2]': 54, '[3]': 50})
Epoch: 686, Reward: -1805, Loss: 24.081625, Actions: Counter({'[3]': 169, '[2]': 168, '[4]': 153, '[0]': 100, '[1]': 96})
Epoch: 1498, Reward: -5173, Loss: 26.24327, Actions: Counter({'[0]': 518, '[1]': 430, '[4]': 324, '[2]': 121, '[3]': 105})
Epoch: 1143, Reward: -2406, Loss: 16.280684, Actions: Counter({'[2]': 297, '[3]': 280, '[1]': 254, '[0]': 228, '[4]': 84})
Epoch: 1771, Reward: -2620, Loss: 21.49159, Actions: Counter({'[2]': 543, '[3]': 531, '[0]': 312, '[1]': 304, '[4]': 81})
Epoch: 2014, Reward: -4186, Loss: 26.603163, Actions: Counter({'[1]': 490, '[0]': 488, '[2]': 402, '[3]': 398, '[4]': 236})
Epoch: 3637, Reward: -5764, Loss: 25.13305, Actions: Counter({'[1]': 1047, '[0]': 1016, '[3]': 718, '[2]': 714, '[4]': 142})
Epoch: 536, Reward: -972, Loss: 24.876316, Actions: Counter({'[3]': 220, '[2]': 149, '[0]': 83, '[1]': 79, '[4]': 5})
Epoch: 1141, Reward: -1585, Loss: 12.493276, Actions: Counter({'[2]': 297, '[3]': 294, '[0]': 258, '[1]': 247, '[4]': 45})
Epoch: 5138, Reward: -7679, Loss: 23.304728, Actions: Counter({'[0]': 1293, '[1]': 1271, '[2]': 1201, '[3]': 1191, '[4]': 182})
Epoch: 1654, Reward: -2566, Loss: 25.611153, Actions: Counter({'[0]': 470, '[1]': 461, '[2]': 337, '[3]': 300, '[4]': 86})
Epoch: 6062, Reward: -8117, Loss: 19.079386, Actions: Counter({'[2]': 1734, '[3]': 1676, '[0]': 1342, '[1]': 1260, '[4]': 50})
Epoch: 492, Reward: -1323, Loss: 20.483456, Actions: Counter({'[2]': 151, '[3]': 139, '[1]': 107, '[4]': 54, '[0]': 41})
Epoch: 369, Reward: -705, Loss: 19.33294, Actions: Counter({'[2]': 92, '[3]': 81, '[4]': 70, '[0]': 70, '[1]': 56})
Epoch: 3777, Reward: -8217, Loss: 21.894249, Actions: Counter({'[0]': 1012, '[1]': 912, '[2]': 839, '[3]': 834, '[4]': 180})
Epoch: 2721, Reward: -4290, Loss: 17.42972, Actions: Counter({'[1]': 901, '[0]': 868, '[2]': 452, '[3]': 409, '[4]': 91})
Epoch: 6331, Reward: -9214, Loss: 15.766205, Actions: Counter({'[1]': 1609, '[0]': 1594, '[2]': 1523, '[3]': 1475, '[4]': 130})
Epoch: 1596, Reward: -2319, Loss: 16.918756, Actions: Counter({'[0]': 412, '[1]': 409, '[2]': 351, '[3]': 337, '[4]': 87})
Epoch: 1502, Reward: -2810, Loss: 22.601376, Actions: Counter({'[1]': 507, '[0]': 394, '[2]': 277, '[3]': 264, '[4]': 60})
Epoch: 564, Reward: -621, Loss: 28.736752, Actions: Counter({'[1]': 147, '[0]': 146, '[2]': 121, '[3]': 114, '[4]': 36})
Epoch: 115, Reward: -595, Loss: 36.679844, Actions: Counter({'[4]': 94, '[2]': 10, '[3]': 9, '[1]': 1, '[0]': 1})
Epoch: 1998, Reward: -2424, Loss: 22.42647, Actions: Counter({'[3]': 519, '[2]': 514, '[1]': 462, '[0]': 455, '[4]': 48})
Epoch: 1756, Reward: -3334, Loss: 35.638977, Actions: Counter({'[0]': 428, '[1]': 426, '[2]': 382, '[3]': 365, '[4]': 155})
Epoch: 951, Reward: -1054, Loss: 31.575626, Actions: Counter({'[2]': 275, '[3]': 258, '[0]': 208, '[1]': 190, '[4]': 20})
Epoch: 1340, Reward: -2333, Loss: 32.63371, Actions: Counter({'[2]': 363, '[3]': 359, '[1]': 333, '[0]': 263, '[4]': 22})
Epoch: 1813, Reward: -3814, Loss: 30.990562, Actions: Counter({'[0]': 564, '[1]': 494, '[2]': 378, '[3]': 331, '[4]': 46})
Epoch: 993, Reward: -870, Loss: 16.977842, Actions: Counter({'[2]': 302, '[3]': 290, '[0]': 204, '[1]': 192, '[4]': 5})
